FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Enrique,Jorge,715,Kara Lock,Squares,Lake Vicki,16447.0,OK,white,15,5.296877556317043,79.45316334475565,Basic,Credit card,Yes,TV Shows,No,Computer,27.416515309936752,15.119860410117736,39,Comedy,2.443202140239288,9,Female,21,Yes,No,GUYLTVRSLQ,0,0-3-16447.0
Mr,Andrew,27,Sullivan Flats,Isle,Garzaview,74868.0,GA,white,66,11.50654219890004,759.4317851274026,Standard,Mailed check,Yes,TV Shows,No,Computer,10.370896173648166,157.57810611831258,3,Drama,3.782548855005881,4,Female,15,Yes,Yes,0FFY54PVG5,0,0-3-74868.0
Neysa,Rao,91724,Kayla Road,River,APO AE 85528,,,white,89,12.735199835520392,1133.432785361315,Standard,Electronic check,No,TV Shows,Yes,Tablet,16.36558471319273,143.03073375185195,17,Fantasy,4.733147203685604,5,Male,17,Yes,Yes,4Z6PX4NTFB,0,1-3-nan
Dr.,Erin,926,Yvonne Trace,Lodge,Elizabethburgh,60995.0,AR,white,94,14.34330404670913,1348.2705803906583,Basic,Bank transfer,Yes,Movies,Yes,TV,15.536014151836945,137.60055021279229,44,Sci-Fi,1.0839076174349591,8,Female,5,Yes,Yes,A85Y3IK6D7,0,0-3-60995.0
Evan,Hearne,80779,Barnes Circles,Bridge,Port Jon,27815.0,MH,white,70,9.004988940894785,630.349225862635,Basic,Mailed check,No,Movies,No,TV,38.62984011719246,127.58216225530978,37,Sci-Fi,2.757940909638036,0,Male,8,Yes,No,DCGYQBAWA9,0,1-3-27815.0
Chantelle,Langan,301,Wright Lights,Mall,DPO AP 72980,,,asian,17,17.820347494745867,302.9459074106797,Standard,Credit card,No,Movies,No,TV,26.4269385685536,125.66283174726664,12,Comedy,2.492244904314321,8,Female,9,No,Yes,EA76UKEP4M,1,0-0-nan
Brett,Doran,6967,Alexander Squares,Cape,East Tanyaville,12774.0,RI,white,20,17.55560293757828,351.11205875156554,Standard,Electronic check,No,TV Shows,No,Computer,36.21888189909883,174.16289950441922,40,Sci-Fi,1.420761641401305,6,Female,18,Yes,No,IWLWOGALU2,0,0-3-12774.0
Leigh,Bolton,9450,Katherine Spring,Lights,Port Richardview,51163.0,LA,white,43,18.850845298255667,810.5863478249937,Premium,Mailed check,No,Both,No,TV,9.025456538850475,108.29944394039688,6,Fantasy,4.160483153706162,2,Female,21,No,No,8LKJ1DK024,0,0-3-51163.0
Sandra,Mayer,93611,William Turnpike,Forks,South Jeremy,60270.0,AK,black,100,5.920194171297925,592.0194171297925,Premium,Mailed check,No,TV Shows,No,Tablet,31.177615807561224,135.18597822562313,20,Fantasy,4.9444346273496205,3,Male,12,Yes,No,OIWM0L8AW5,0,1-1-60270.0
Pachongruk,Wannapaitoonsri,832,Kevin Crossroad,Ville,Rachelland,97477.0,FM,white,108,7.371926760829455,796.1680901695811,Standard,Credit card,Yes,Both,Yes,Computer,9.980101528884854,161.17706874631986,30,Fantasy,4.129717856957839,4,Female,20,No,No,ZTF88NIZVC,0,0-3-97477.0
Phillip,Broderick,726,Jennifer Extension,River,North Brianton,47315.0,ND,white,77,10.997506949250504,846.8080350922887,Premium,Bank transfer,Yes,TV Shows,No,TV,17.448961055365828,155.51571864697132,1,Comedy,1.760297464674545,8,Female,22,No,Yes,MWBP2L7F68,0,0-3-47315.0
Gokul,Chopra,368,Hicks Park,Glen,Jasonside,14667.0,ID,white,89,11.313924829511176,1006.9393098264948,Premium,Electronic check,No,Both,Yes,Tablet,31.29935841299424,137.72363297367548,27,Drama,2.305080311414281,8,Male,0,Yes,Yes,JZ43244OH7,0,1-3-14667.0
Jane,Coleman-Watson,92413,Irwin Springs,Turnpike,New Sheenafort,96805.0,KS,white,66,14.603360810314252,963.8218134807408,Standard,Credit card,No,Movies,No,Mobile,9.119323323430942,127.80706608377196,12,Fantasy,1.9678040945888555,4,Male,13,Yes,Yes,6H1IUY7TQX,1,1-3-96805.0
Valerio,Caracciolo,27871,Perez Plaza,Cape,Lake Benjamin,49801.0,KY,white,13,6.063553714514237,78.82619828868508,Basic,Bank transfer,No,Movies,Yes,Computer,6.57900244062447,36.79025719953887,40,Drama,2.867526736904986,4,Male,1,Yes,No,6JCG6W5K7V,0,1-3-49801.0
Grant,Mcnulty-Mccoy,948,Montoya Rapid,Glen,Taylorbury,22442.0,UT,white,91,16.098713930943326,1464.9829677158427,Premium,Mailed check,Yes,Movies,No,TV,32.44402566626745,128.63446214947382,0,Sci-Fi,1.5097986469479308,2,Female,9,Yes,Yes,MRVONZ5AEH,1,0-3-22442.0
Una,Coonan,7839,Jamie Rest,Locks,South Melissaville,28634.0,OH,white,97,6.288735497990064,610.0073433050362,Basic,Bank transfer,No,Movies,No,Tablet,34.06662614238655,19.465224808038435,18,Action,1.4727341503511515,0,Male,21,Yes,Yes,YU4JTULNN9,0,1-3-28634.0
Nishith,Wason,63169,Vincent Row,Plaza,Steelemouth,92099.0,SD,white,48,15.001678586784577,720.0805721656595,Standard,Electronic check,No,Movies,No,Tablet,31.54395925327045,75.26994345769026,31,Comedy,2.797502282429735,4,Female,11,No,Yes,D7YEAG51KT,0,0-3-92099.0
Dionne,Macgilligan,327,Lauren Fall,Shore,Port Stephanieside,984.0,NE,white,82,7.55905971993582,619.8428970347372,Premium,Electronic check,Yes,TV Shows,Yes,Tablet,15.41817826049427,156.82745952740515,35,Drama,3.32262711410661,3,Male,0,No,No,AIXD18UAI7,0,1-3-984.0
Dr.,Rhiannon,8798,Johnson Brooks,Causeway,Adamsview,62521.0,GU,white,82,6.372555124347658,522.549520196508,Basic,Mailed check,Yes,Movies,Yes,Tablet,13.021902147842662,155.28813771931098,47,Comedy,1.4385535948947057,3,Male,11,Yes,No,MQ51LOVSHD,0,1-3-62521.0
Dr.,Eugenio,53160,Antonio Loaf,Loop,Cherylburgh,75182.0,CO,white,69,13.204438580964592,911.1062620865569,Standard,Bank transfer,No,Movies,Yes,Mobile,19.278355083695093,83.49893475213308,25,Drama,1.1129790150241154,5,Female,6,No,No,65BS8C8VZ6,0,0-3-75182.0
Mandy,Powell-King,73995,Curtis Road,Road,West Zachary,21863.0,DC,hispanic,104,11.746727754624503,1221.6596864809485,Basic,Bank transfer,No,TV Shows,No,Mobile,3.49539079606763,177.42181920194008,0,Comedy,2.2531988585114204,5,Female,13,Yes,No,BAU9LC31WC,0,0-2-21863.0
David,Brady-Mccarthy,810,Morrow Fork,Valley,Perezmouth,7895.0,MN,white,83,16.370552990366832,1358.755898200447,Premium,Credit card,Yes,Both,No,Mobile,2.806317434570917,122.28280087517186,38,Comedy,2.0028384359855047,1,Male,21,No,No,N3AC0NOGYD,0,1-3-7895.0
Susan,Chapman-Hughes,155,Lewis Pines,Road,DPO AE 03187,,,white,77,9.381265622535436,722.3574529352287,Premium,Electronic check,Yes,Both,No,TV,17.060078735828622,130.47394591306403,20,Comedy,4.035546438049441,4,Female,17,No,No,Z482U9VQ3T,0,0-3-nan
Lavanya,Kadakia,33,Parker Forges,Lock,Gregorymouth,76069.0,MH,white,27,17.963801662696536,485.02264489280645,Premium,Bank transfer,No,Both,Yes,Mobile,3.4242531962859672,21.442467620351035,28,Fantasy,2.002756207600336,6,Female,17,No,No,UPDX1XNVIG,1,0-3-76069.0
Irma,Burgos,91594,Norman Place,Rest,East Vanessa,86986.0,NY,white,79,14.640047275448524,1156.5637347604334,Standard,Credit card,No,Both,Yes,TV,29.782666365824028,154.49800823561677,16,Sci-Fi,3.284569199388667,5,Female,8,Yes,No,BE826W6GRA,0,0-3-86986.0
Olivia,Mccorley,35,Frost Mill,Estates,Samueltown,74245.0,MH,white,4,6.783361612452095,27.13344644980838,Basic,Mailed check,Yes,TV Shows,No,Tablet,34.48552724364448,125.41690119796397,16,Action,1.750791405881671,5,Female,3,No,Yes,KSWYXZJ9M7,0,0-3-74245.0
Sylvia,Galloway,683,Amber Turnpike,Points,North Sherryville,44323.0,KS,hispanic,106,19.74447957977917,2092.9148354565923,Premium,Bank transfer,No,Movies,No,Computer,24.75350580397211,27.58312008392276,7,Fantasy,2.100456387156953,7,Female,7,Yes,No,KYDDT6UTKQ,0,0-2-44323.0
Hansh,Kannan,57197,Mullins Fort,Track,Anthonychester,49803.0,NM,hispanic,114,12.921916221440313,1473.0984492441958,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,5.195793610587506,125.38552168555084,34,Sci-Fi,1.0986934903283352,2,Male,24,No,No,7UT6MUCFPY,0,1-2-49803.0
Cody,Dinneen-Flynn,800,Owen Station,Station,South Angela,93133.0,PR,white,78,15.298863957596136,1193.3113886924984,Basic,Mailed check,Yes,TV Shows,Yes,Tablet,39.37378275294989,40.355344289327526,30,Action,2.44860858856361,1,Female,16,No,Yes,9E6W6ENK8O,0,0-3-93133.0
Débora,Fidel,5865,Cynthia Lodge,Mill,Port Jessica,68301.0,PW,white,28,10.23198345839704,286.4955368351171,Basic,Mailed check,Yes,TV Shows,No,Tablet,20.67182906135072,115.85657689970716,20,Comedy,4.690528082714305,1,Female,15,No,Yes,82GVQTKWWG,1,0-3-68301.0
Magdalena,Merino,470,Jennifer Underpass,Place,Robertbury,81641.0,SC,white,36,15.093572014427224,543.3685925193801,Premium,Credit card,No,Both,No,Mobile,26.79128427205173,22.33569524500172,24,Comedy,2.9200421510492816,2,Male,17,No,Yes,B27PCGTIUH,0,1-3-81641.0
Marisol,Noriega,7412,Frederick Point,Pine,West Christopher,99446.0,IN,white,108,19.852702677484416,2144.091889168317,Standard,Credit card,Yes,TV Shows,No,Computer,25.282513300905023,35.1221655311148,7,Fantasy,3.088770265502024,6,Female,12,Yes,Yes,GJOIVTS6R7,0,0-3-99446.0
Pier,Guglielmi,9216,Wright Roads,Track,New Haileyton,3006.0,WA,white,57,17.808490703297373,1015.0839700879504,Standard,Credit card,Yes,Movies,Yes,TV,11.413924260976728,114.33376500277356,11,Comedy,4.53501895307396,8,Male,13,No,Yes,OZADAGMCZQ,0,1-3-3006.0
Elmo,Aulenti,146,Price Street,Bridge,FPO AP 71496,,,white,76,19.477972389396182,1480.32590159411,Standard,Electronic check,Yes,TV Shows,No,TV,16.739356946435446,31.03729953670422,8,Drama,4.738856663487709,6,Female,22,No,Yes,AS29PV2IXX,1,0-3-nan
Janet,Talbot,34724,Nelson Meadows,Row,South Taylorland,5649.0,KS,white,60,5.171923083037263,310.3153849822358,Basic,Bank transfer,Yes,TV Shows,No,Mobile,17.407834144420594,118.98483899804744,4,Sci-Fi,1.0541330421620283,2,Male,13,Yes,No,YWB4FQ6IWX,0,1-3-5649.0
Enrique,Alemán,3937,Hector Mall,Overpass,Williamsburgh,2666.0,AZ,white,14,15.241444855957898,213.3802279834105,Basic,Bank transfer,No,TV Shows,Yes,Computer,6.343772811789625,138.6287429000874,11,Fantasy,1.5388075970885635,0,Male,9,Yes,No,XNTQY22FEQ,0,1-3-2666.0
Hayden,O'Togher,73376,Mark Field,Flats,Smithside,96493.0,NH,white,38,13.712124899610082,521.0607461851831,Premium,Electronic check,Yes,Movies,No,Mobile,13.672380941781418,170.2195764829766,17,Drama,2.4019762128756463,0,Female,18,No,Yes,TD324ACUL4,0,0-3-96493.0
Sophia,Satriani,16336,Weber Inlet,Haven,APO AP 50049,,,white,8,12.504663651181769,100.03730920945416,Standard,Mailed check,No,Movies,No,Tablet,10.46917610591194,108.28853337776688,39,Comedy,4.318646351934111,0,Male,2,Yes,Yes,3X2QFB62F4,0,1-3-nan
Annetta,Verri,16826,Rojas Lights,Ville,Dawnview,13911.0,NC,white,49,6.407841215252237,313.9842195473596,Premium,Credit card,Yes,TV Shows,No,TV,24.909487286403703,95.87492054675232,30,Sci-Fi,3.2358955534942604,3,Female,23,Yes,No,G8U6D3S15V,0,0-3-13911.0
Shauneen,Lynchechaun,11247,Mann Knolls,Hill,Edwardburgh,25944.0,GU,white,110,12.791537965729148,1407.0691762302065,Basic,Electronic check,No,TV Shows,No,TV,23.01631291320053,68.76641656750024,27,Comedy,4.064672752646253,6,Male,17,No,Yes,5FXO3TC5T7,1,1-3-25944.0
Barry,Gibbons,32301,Shawn Loop,Ramp,Carrieberg,87711.0,UT,white,89,17.8236451192071,1586.304415609432,Standard,Mailed check,No,Both,Yes,Mobile,35.74667946654364,164.08854640883737,47,Action,2.0487087414424794,1,Female,7,No,Yes,55PZNOLVUO,0,0-3-87711.0
Rory,Herlihy,57717,Melanie Ridge,Stream,New Christopher,62940.0,OH,white,37,11.851127829393818,438.4917296875713,Standard,Bank transfer,No,TV Shows,No,TV,13.760464308578426,95.77674563665632,6,Fantasy,2.29764890651317,3,Male,22,No,No,RMO3P3VXLM,0,1-3-62940.0
Giada,Bosio,280,Moore Dam,Road,Cobbfurt,81286.0,NV,white,46,10.237458983228766,470.9231132285232,Basic,Mailed check,No,Movies,No,Tablet,10.563597508583372,71.9669883630844,3,Drama,3.971510692154732,4,Female,11,Yes,Yes,KO58IHREJ8,1,0-3-81286.0
Toni,Dalla,45122,Williams Bypass,Shores,Port Juanchester,86519.0,NH,white,27,7.836760509383333,211.59253375335,Premium,Bank transfer,Yes,TV Shows,Yes,Tablet,21.61554225156313,70.00719982282702,21,Drama,1.7470432421683482,0,Male,17,Yes,Yes,5PUJ547AQE,0,1-3-86519.0
Camilla,Tedesco-Cuomo,192,Robertson Haven,Camp,Stevenburgh,66546.0,NC,white,1,17.17890527443442,17.17890527443442,Standard,Electronic check,Yes,TV Shows,Yes,Mobile,6.965287284577357,127.8530046011479,13,Comedy,4.741416871090937,8,Male,18,No,No,TQKCHJFN1J,1,1-3-66546.0
Ms,Bethan,980,Danielle Drive,Loaf,Adamsfurt,44739.0,WA,white,104,12.102608324699956,1258.6712657687954,Standard,Mailed check,Yes,TV Shows,No,TV,20.90937613030858,91.85178067524907,37,Sci-Fi,2.66051337656131,0,Female,13,No,No,6KLM2VDYN9,0,0-3-44739.0
Gioele,Argenti,834,Black Squares,Inlet,Brewerton,53226.0,WY,hispanic,8,15.348506291388688,122.7880503311095,Basic,Credit card,No,Both,No,Computer,32.5029441403571,152.05144905090742,3,Fantasy,4.71162356593789,3,Male,10,No,Yes,FQ4KNO3F7W,1,1-2-53226.0
Angus,Stenson,3443,Christopher Villages,Lodge,Guzmanside,58771.0,TN,black,10,15.144232374098625,151.44232374098624,Standard,Credit card,No,TV Shows,No,TV,3.966735695333308,39.0693311875716,29,Drama,1.3176763669421423,0,Male,7,No,Yes,0Q8U7Q2Z4B,0,1-1-58771.0
Sarah-Louise,Macshea,25847,Sanchez Shore,Circle,FPO AP 38875,,,white,82,15.018391411622826,1231.5080957530718,Basic,Electronic check,Yes,Movies,No,Tablet,34.39120104461918,64.30275931790108,10,Action,1.4200048906868812,8,Female,8,Yes,No,MOVSK4TMIO,0,0-3-nan
Aurora,Cristoforetti,6837,Darius Rue,Crescent,Tarafort,55376.0,NE,white,25,17.01430172307185,425.3575430767962,Basic,Electronic check,No,TV Shows,No,Mobile,39.2231738950059,126.24264773346172,44,Fantasy,1.4785933101663875,0,Female,22,Yes,Yes,GUI8NE5V50,1,0-3-55376.0
Gianfranco,Navarria,762,Jonathon Burgs,Creek,East Dylanview,61939.0,MP,white,94,14.368774117307613,1350.6647670269156,Basic,Bank transfer,Yes,Both,No,TV,13.504636212099264,148.5688266950112,17,Sci-Fi,4.552525331390269,1,Male,23,No,No,PBBF4VLL3H,1,1-3-61939.0
Helen,Robinson-Parker,25043,Eric Meadow,Pine,Lake Jonathanmouth,37230.0,VI,white,62,16.238583945950595,1006.7922046489368,Standard,Credit card,No,TV Shows,Yes,Computer,12.067154195064312,75.04065284830102,4,Fantasy,3.843419956002058,2,Male,21,No,Yes,CCMN7ZU3YL,0,1-3-37230.0
Sig.,Enrico,735,Johnson Flat,Run,North Brittany,17756.0,GA,hispanic,112,8.418344684352949,942.8546046475304,Standard,Credit card,Yes,TV Shows,No,Computer,22.44937880631557,99.41943527537435,25,Sci-Fi,1.485505134766734,6,Male,7,No,No,8S4WL8B3Q1,0,1-2-17756.0
Carol,Fraser,34278,Wilson Shoal,Fords,FPO AE 22728,,,white,95,9.335868228669122,886.9074817235667,Premium,Mailed check,Yes,TV Shows,Yes,Computer,8.949574109500436,131.78318506150526,30,Comedy,2.192365504527597,3,Female,11,Yes,Yes,DZLL8RG93O,0,0-3-nan
Romil,Sen,217,Randall Landing,Divide,West Kristinchester,20716.0,VT,white,21,15.99625615238034,335.92137919998714,Premium,Electronic check,Yes,Movies,Yes,Tablet,1.0777374875400731,172.11246384752593,3,Drama,1.629838977806636,6,Male,21,Yes,No,6BE3S7KZRO,1,1-3-20716.0
John,Birch-Thompson,8358,Jones Squares,Green,East Caleb,45188.0,WY,white,80,16.880796311264422,1350.4637049011535,Basic,Electronic check,Yes,Movies,No,Mobile,5.898365826491591,81.99556916069557,9,Action,3.791690639343313,6,Female,7,Yes,No,CXW72DNP9M,1,0-3-45188.0
Sr(a).,Diego,66222,Anne Mountain,Coves,Humphreyborough,96365.0,MA,white,84,17.807005702816284,1495.788479036568,Standard,Bank transfer,Yes,TV Shows,No,Mobile,20.59048731540797,58.29586861113527,14,Drama,2.260941690032262,6,Male,1,Yes,No,K6RBKP6KF5,0,1-3-96365.0
Minerva,Aurelio,588,Diana Manors,Radial,East Pamelastad,38713.0,MI,white,84,10.50411353978475,882.345537341919,Premium,Credit card,No,Both,No,Computer,6.31799751171609,6.445598785503294,34,Comedy,3.930244925988249,6,Male,1,No,Yes,360OKPQ2Q9,0,1-3-38713.0
Ms,Hazel,210,Fields Pike,Streets,Hernandezview,67604.0,AR,white,25,18.338915518459725,458.47288796149314,Basic,Bank transfer,Yes,TV Shows,No,Computer,6.249721389705108,47.24393050110136,6,Comedy,3.1050785697944434,3,Female,22,No,No,6EWQQWNQDU,1,0-3-67604.0
Ian,O'Higgins,78285,David Cape,Keys,East Michael,89635.0,ID,white,74,14.584797036085169,1079.2749806703025,Basic,Credit card,No,Movies,Yes,Mobile,34.82206574110892,11.806646262619171,43,Drama,4.203065648973547,5,Female,22,Yes,No,I0S9RR7IWP,0,0-3-89635.0
Trevor,Foley-Duffin,32704,Carla Summit,Stream,Ericton,35462.0,MD,white,37,9.976327900826936,369.12413233059664,Standard,Credit card,No,Movies,No,Computer,38.52988550070959,64.7128521614522,1,Fantasy,1.645386824619432,2,Male,6,Yes,Yes,Q3UHZIMLH1,0,1-3-35462.0
Brian,Hayden,53946,Rowe Light,Glens,East Jacqueline,61341.0,IN,white,12,13.527240576776936,162.32688692132322,Standard,Bank transfer,Yes,Movies,No,Mobile,35.071263013506645,114.78276216599409,31,Drama,3.1926533086732025,8,Male,4,Yes,No,D1XCGWYNBD,1,1-3-61341.0
Dott.,Pierangelo,4093,Butler Valley,Bridge,FPO AE 20228,,,white,13,7.022203787651741,91.28864923947263,Basic,Mailed check,Yes,Movies,Yes,TV,2.6359022654446207,30.396521775046647,2,Sci-Fi,3.474167607765468,9,Female,22,No,No,HK9152PS0N,0,0-3-nan
Vincent,Létourneau,9583,Jones Pine,Forks,Whiteville,36217.0,WI,black,73,13.711937087835386,1000.9714074119833,Premium,Electronic check,No,Both,No,TV,23.017378695060497,56.58060115539447,29,Sci-Fi,1.0912671772270088,2,Male,20,No,No,91QTKSNO74,0,1-1-36217.0
Dr,Glen,725,Matthew Plaza,Pine,Wilsonmouth,92644.0,AS,hispanic,38,14.81569355071944,562.9963549273386,Standard,Credit card,No,TV Shows,Yes,Tablet,28.78092954107309,117.26828823216584,20,Action,3.785078350653624,7,Female,14,Yes,No,89Z6Y9522L,0,0-2-92644.0
Jivin,Korpal,711,Howell Pike,Turnpike,Cynthiahaven,38801.0,IA,white,19,14.697725536720853,279.2567851976962,Premium,Electronic check,No,Both,No,Computer,35.8482911361456,168.1801162874655,38,Drama,1.9077021026924144,6,Male,18,Yes,Yes,AVH8ZQCWZX,0,1-3-38801.0
Dr.,Alice,8046,Coleman Springs,Harbors,New Lisa,59824.0,IN,white,35,12.43358624638678,435.17551862353736,Basic,Mailed check,Yes,TV Shows,Yes,Tablet,39.36100205835231,33.552608042943376,45,Action,2.6298519247305694,1,Male,9,No,No,SQQ49MDDG0,0,1-3-59824.0
Katy,Williams-Nicholls,39113,Catherine Mountain,Villages,Lake Sarah,40984.0,ID,white,27,8.474437689909843,228.80981762756576,Standard,Electronic check,Yes,Movies,No,Computer,37.4397145630858,18.636437082743463,42,Action,4.837389515322437,7,Male,6,Yes,Yes,O0S1R9ATZU,0,1-3-40984.0
Humberto,Quesada,98199,Richards Rue,Tunnel,West Erica,42121.0,NE,hispanic,37,5.740158206436631,212.3858536381553,Premium,Bank transfer,No,TV Shows,Yes,Computer,8.554041238211742,144.439842596859,43,Action,3.823705163759359,0,Female,4,Yes,No,KF0AP5UYCV,0,0-2-42121.0
Arsenio,Lercari-Callegaro,97683,Anthony Lake,Keys,Alexisside,14115.0,GA,black,55,19.78158022640282,1087.9869124521551,Standard,Mailed check,Yes,TV Shows,No,TV,36.79030211168943,125.6380979753764,12,Drama,1.764184032211086,2,Female,18,Yes,Yes,LSWZYQSPSY,0,0-1-14115.0
Frank,Porter-Ahmed,202,Maureen Pines,Oval,Michaeltown,45050.0,RI,white,41,6.612593931175196,271.11635117818304,Basic,Electronic check,No,Movies,Yes,Mobile,17.160941956945404,11.945451762228096,1,Comedy,4.342618403779882,7,Female,7,No,Yes,KFZ2M8FUAE,1,0-3-45050.0
Claudia,Semitecolo,3946,Greer Roads,Burgs,Blairtown,46486.0,CA,hispanic,87,7.325492580996133,637.3178545466636,Basic,Mailed check,Yes,TV Shows,Yes,Computer,4.69135643731235,11.686931461432067,48,Sci-Fi,1.9786875567845643,9,Male,19,Yes,Yes,HE182LLZY3,0,1-2-46486.0
Annibale,Bonino-Bonomo,6248,Campbell Fords,Street,Matthewborough,12965.0,NY,white,111,17.81243619422889,1977.1804175594068,Basic,Electronic check,No,Both,Yes,Tablet,3.4355628429909824,33.717636966260045,48,Action,3.003307371934144,0,Female,10,No,Yes,XTRTEYAPSS,0,0-3-12965.0
Bradley,Cunningham-Carr,606,Dixon Trail,Squares,New Gary,29418.0,WA,white,59,15.891600722846963,937.6044426479708,Basic,Electronic check,No,TV Shows,No,Tablet,2.039425483891333,32.16337357746254,19,Action,1.1399208067643518,5,Male,21,Yes,Yes,WF7OF0HI4W,0,1-3-29418.0
Darrell,Kerrisk,35,Bowers Lights,Lights,West Carolynchester,22685.0,VT,white,72,16.916692041204684,1218.001826966737,Basic,Bank transfer,No,TV Shows,Yes,Tablet,32.55865838650432,130.08874950087167,10,Fantasy,3.464763774423776,2,Male,9,Yes,No,M4A1TQIFDP,0,1-3-22685.0
Benito,Loya,3016,White Fords,Ways,Danielview,4197.0,OH,hispanic,54,17.415946486257063,940.4611102578814,Premium,Mailed check,Yes,Both,No,Computer,10.791295677341155,112.45356050250471,10,Fantasy,2.6839195561866096,4,Female,22,Yes,No,MHO5W5HMF0,0,0-2-4197.0
Puccio,Tasso-Telesio,86266,Bethany Summit,Hollow,West Mark,87378.0,IL,white,28,9.083119321897072,254.32734101311803,Standard,Credit card,No,Both,No,TV,32.46231748743499,103.24792015684928,27,Sci-Fi,1.6279808791758472,3,Female,18,Yes,No,CWWQI2YF9T,1,0-3-87378.0
Jaclyn,Barron,979,William Turnpike,Flats,South Jessica,22332.0,CA,white,88,17.40481237182587,1531.6234887206765,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,7.899866929782044,173.4201556669743,12,Sci-Fi,2.513001407249964,9,Female,19,No,Yes,3WSOTCR066,1,0-3-22332.0
Gary,Hendrix,245,Darlene Mill,Junctions,South Stephen,39317.0,NH,hispanic,24,5.205716893966014,124.93720545518434,Basic,Credit card,Yes,Movies,No,Computer,18.88181256958305,125.72905151907364,38,Sci-Fi,2.003901231442756,2,Male,3,Yes,Yes,ASF56Y8S38,0,1-2-39317.0
Noelia,Tirado,333,Watkins Crossing,Mountains,North Daniellefurt,56200.0,MN,white,63,14.91056962688307,939.3658864936334,Premium,Mailed check,No,TV Shows,No,TV,30.573721193547243,41.44738638544288,6,Comedy,2.0072254346307408,0,Female,6,Yes,No,S1NAS21U24,1,0-3-56200.0
Trinidad,Lourdes,1456,Rice Hollow,Course,North Aaron,83565.0,AK,white,20,12.861287830942064,257.2257566188413,Standard,Mailed check,No,Movies,No,Mobile,16.38335461246488,119.41846305369737,21,Drama,1.6680036331580803,8,Female,23,Yes,Yes,I30TYHY7RA,1,0-3-83565.0
Sr(a).,Gerardo,13955,Andrew Mission,Crossing,Port Julia,14602.0,LA,white,42,8.95204711125525,375.9859786727205,Standard,Credit card,Yes,Both,No,Mobile,39.09652965757424,16.348565671694217,19,Action,2.2418441268626275,9,Female,20,No,Yes,F93RS7DE1K,0,0-3-14602.0
Hernán,Escobedo,2846,Jessica Motorway,Spring,Brucetown,18996.0,OR,black,56,9.054785224863467,507.0679725923543,Standard,Bank transfer,No,TV Shows,No,TV,34.22835307637528,110.13897640293658,9,Comedy,2.9258320237994737,6,Male,17,Yes,Yes,G0LOO4KPHS,0,1-1-18996.0
Daryl,Summerville,47919,Vincent Prairie,Alley,Port Karen,81318.0,MD,hispanic,46,7.419538919304035,341.2987902879856,Standard,Credit card,No,Movies,No,Tablet,20.057478678369176,115.30316264462004,26,Comedy,3.914695634535883,0,Female,5,No,Yes,N7VE7MGN1F,0,0-2-81318.0
Rachel,Wright-Smith,537,Anthony Pike,Cliffs,Mcgrathmouth,67681.0,WV,white,8,14.439932641680064,115.51946113344052,Basic,Credit card,No,Both,Yes,Tablet,9.72428017830326,103.68156724854896,42,Drama,1.882336277445032,9,Female,10,No,No,O6WWGX9IE5,1,0-3-67681.0
Aislinn,Gilbride,585,Juan Fields,Ville,North Michael,57622.0,MN,white,58,5.818842945097579,337.4928908156596,Standard,Mailed check,No,TV Shows,Yes,Mobile,8.719255209724384,78.01022689373166,31,Fantasy,3.2288776174051126,3,Male,12,No,No,NZTDC5KM0V,0,1-3-57622.0
Miss,Dearbhail,58244,Holly Mill,Manor,North Aliciatown,17000.0,ME,white,88,19.148662684086283,1685.082316199593,Standard,Electronic check,No,TV Shows,No,Tablet,8.339628087683266,69.85950353903033,46,Action,3.701318082091726,7,Male,4,Yes,Yes,QZXZ3XT765,0,1-3-17000.0
Débora,Collazo,982,Ellis Port,Centers,North Beth,78452.0,CO,hispanic,35,19.414533502311947,679.5086725809182,Standard,Electronic check,Yes,Movies,Yes,TV,27.35591280525271,16.36907192362269,3,Action,4.931491122800299,5,Female,6,No,Yes,Z2LFFKWYG7,1,0-2-78452.0
Dott.,Marcella,8106,Davis Corner,Station,Matthewborough,96000.0,NH,white,75,7.59262646110429,569.4469845828218,Basic,Bank transfer,Yes,Both,No,Computer,29.50901071821644,104.88730060587,14,Sci-Fi,1.0532580779854055,6,Female,7,No,Yes,PJ4EFJT4N2,0,0-3-96000.0
Dott.,Giorgia,70152,May Point,Dam,North Rachel,50595.0,PA,hispanic,115,14.252567190321816,1639.0452268870088,Standard,Bank transfer,Yes,Movies,No,Tablet,35.308213345569285,174.99032564991913,2,Fantasy,3.6046277866083294,2,Male,19,Yes,No,EK0AAW754R,0,1-2-50595.0
