FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Neil,Griffiths,10449,Christopher Junctions,Crossing,Sparksberg,19582.0,TX,,115,19.881426954262444,2286.364099740181,Standard,Bank transfer,Yes,TV Shows,Yes,TV,31.81318414852413,51.40612257313919,30,Action,1.0742278440601405,6,Female,13,Yes,Yes,IAJ7YSZSK8,0,0-4-19582.0
Chad,Price,88381,Kristin Trafficway,Plains,Marshalltown,35223.0,OH,,106,10.101039492036756,1070.710186155896,Standard,Bank transfer,Yes,Both,No,TV,30.32444448662794,77.80714823115922,13,Action,2.1153432215519508,3,Female,6,Yes,No,LN5OPSQFD6,0,0-4-35223.0
Dr,Barbara,942,Brian Junctions,Mill,Sergioberg,96572.0,FL,,9,15.478858202287729,139.30972382058957,Premium,Credit card,Yes,Both,No,TV,37.16375647184015,92.2535470805775,41,Drama,2.743797987339785,5,Female,12,No,Yes,0JXBEXXLPC,0,0-4-96572.0
Vidur,Dar,47688,Bush Well,Bridge,West Adam,8367.0,MN,,73,6.871282080421423,501.6035918707639,Basic,Electronic check,No,Both,No,Computer,34.820402662185295,96.4005785953292,17,Fantasy,1.4670744261877595,4,Female,6,No,Yes,WU6JGHBTGN,0,0-4-8367.0
Timothy,Edwards,753,Stacy Mountains,Throughway,New Nicholaston,76022.0,KS,,77,14.349146239381971,1104.8842604324118,Premium,Electronic check,Yes,Both,Yes,Mobile,14.61005137091699,37.7189176550483,30,Comedy,2.827219106383316,4,Male,5,Yes,Yes,H50YN0WGIF,0,1-4-76022.0
James,Gonzales,244,Barnes Meadows,Crossroad,New Jody,33915.0,MT,,44,14.408637496972426,633.9800498667868,Basic,Bank transfer,Yes,Movies,Yes,Tablet,16.329191997509717,87.88973047608218,11,Sci-Fi,2.4844780726552207,6,Female,16,Yes,No,65OICPQH22,0,0-4-33915.0
Dylan,Douglas,4493,Ferguson Springs,Burg,East Alexander,30151.0,ND,,46,19.35223266101904,890.2027024068757,Standard,Bank transfer,No,Both,No,Mobile,17.39372422609552,141.12697175855385,26,Comedy,2.904994010970736,1,Female,20,No,No,J1EAD6LTUS,0,0-4-30151.0
David,Black,927,James Village,Stravenue,DPO AP 70219,,,,80,14.281273754558352,1142.5019003646682,Basic,Credit card,No,Movies,No,TV,33.839919533860666,85.89601773391601,40,Drama,1.8663025717206008,8,Male,7,No,Yes,YWDMY01C9D,0,1-4-nan
Robert,Kramer,336,Janet Oval,Row,Port Andrew,76629.0,TX,,35,18.61027753673352,651.3597137856732,Basic,Electronic check,No,Movies,Yes,Tablet,16.157661173741168,8.487807501147655,11,Action,3.2889288639233145,6,Female,22,Yes,Yes,YQFP13QFN6,0,0-4-76629.0
Jeffrey,Patterson,73816,Owens Alley,Hill,Larryland,24280.0,IA,,78,16.458594935681397,1283.7704049831489,Standard,Credit card,Yes,Movies,No,TV,21.33063151998993,45.53025116071216,19,Comedy,3.777337812173312,4,Male,17,No,No,K8TQKDKSFX,0,1-4-24280.0
Kimberly,Barrett,13,Wallace Ridge,Ville,Jacksonshire,72999.0,OR,,68,12.909339680410586,877.8350982679199,Standard,Mailed check,No,Both,No,TV,23.76380235618856,105.5387744252086,17,Comedy,3.299992635007752,9,Female,5,No,Yes,0W88KV0XM0,0,0-4-72999.0
Mr,Nigel,8127,Scott Road,Cape,Tinamouth,66852.0,DC,,77,12.449798284614662,958.634467915329,Premium,Mailed check,Yes,Movies,Yes,TV,16.424128307402484,71.2671978182826,47,Sci-Fi,3.7523336544037535,2,Female,5,Yes,No,XK81RWDHMZ,0,0-4-66852.0
Shane,Alexander,328,Evan Underpass,Throughway,APO AE 66039,,,,75,5.524918246337824,414.36886847533685,Premium,Bank transfer,No,Movies,Yes,Tablet,5.39117278736075,45.73212276862651,21,Drama,2.0671505488398587,4,Female,22,Yes,No,2JTMJC0E7T,0,0-4-nan
Jeffrey,Hanson,15458,Williams Highway,Harbor,Tammyburgh,39788.0,VI,,107,16.631963946805314,1779.6201423081686,Premium,Mailed check,No,Both,No,Mobile,25.38685144232061,63.53377541973532,10,Action,1.5900888081483102,1,Male,20,No,Yes,1RJ887HQ5J,0,1-4-39788.0
Tanya,Cooper,20763,Hammond Creek,Station,Jacobsonstad,15381.0,HI,,37,9.081674880452264,336.02197057673374,Premium,Bank transfer,No,Movies,No,Mobile,31.045806180370725,128.525923314791,13,Drama,2.8849115458603314,0,Male,21,No,Yes,W1V7GAKNDA,0,1-4-15381.0
Armaan,Saxena,121,Sanders Street,Prairie,Pattersonstad,47626.0,MN,,33,15.35833096720432,506.8249219177425,Premium,Mailed check,No,Movies,No,Computer,12.591003399843675,56.20886803942227,27,Drama,3.50869339938155,7,Female,15,Yes,No,W2C2NF45CR,1,0-4-47626.0
William,Halley,82211,Allen Ferry,Fords,South Michelle,77102.0,MN,,11,12.404759435535007,136.45235379088507,Premium,Electronic check,No,Movies,Yes,TV,38.61449923172356,16.26720724492881,34,Fantasy,2.7731547104583454,4,Male,4,Yes,No,FMURXY5BXS,0,1-4-77102.0
Biju,Dhingra,34660,Villarreal Knoll,Valley,Port Susan,15103.0,TN,,18,11.399006725857422,205.1821210654336,Premium,Credit card,No,Movies,No,Computer,30.558163241927435,5.610949495563517,14,Action,4.613101806212391,1,Female,2,Yes,No,C712UDJKCK,1,0-4-15103.0
Crystal,Irwin,8,Jennifer Inlet,Roads,Port Darrenmouth,23337.0,MT,,53,6.289728609499752,333.35561630348684,Basic,Mailed check,Yes,TV Shows,No,Mobile,5.277565661067513,137.72494553026485,46,Sci-Fi,3.778815818381854,1,Female,8,No,No,E3BL8OB28I,0,0-4-23337.0
Karen,King,122,Kristen Crest,Road,Curtisshire,54571.0,AL,,73,14.06177909264662,1026.5098737632034,Basic,Electronic check,No,Both,No,Mobile,23.37185963291537,57.864456825861495,6,Drama,3.8423823748126567,1,Male,10,No,No,OTGIOOFDHA,0,1-4-54571.0
Joshua,Montgomery,898,Steven Locks,Plain,Mcintoshchester,14253.0,MN,,4,12.467951680025884,49.871806720103535,Premium,Credit card,No,TV Shows,No,Computer,4.684077012166275,26.943938087019674,42,Fantasy,4.207199274063964,1,Male,10,No,No,6BYM6DKR1W,1,1-4-14253.0
Kara,Cunningham,1448,Booth Falls,Estate,North Sharonhaven,15524.0,VT,,79,11.984308752138787,946.7603914189644,Basic,Bank transfer,No,Both,No,Mobile,9.209078089096655,160.55826806389103,47,Action,3.7053255718486895,2,Female,9,Yes,Yes,T1X9C9F8T0,0,0-4-15524.0
Ariel,Alexander,71271,Katrina Square,Summit,Jamiefurt,32436.0,MA,,33,8.511335491264644,280.8740712117332,Standard,Bank transfer,No,Both,Yes,Computer,24.048759475732183,132.67779351050063,12,Fantasy,4.247666768434516,5,Male,8,No,Yes,WZ7XX8SA4V,0,1-4-32436.0
Vincent,Hale,5795,Martinez Lane,Place,Dianamouth,34568.0,AZ,,53,10.11112293608937,535.8895156127365,Basic,Electronic check,Yes,TV Shows,Yes,Tablet,26.7210089575874,9.409297277733897,36,Comedy,1.517549944502771,9,Male,17,Yes,No,JO8K2S1JRU,0,1-4-34568.0
Donna,Drake,73689,Jones Groves,Glens,East David,7970.0,CA,,13,12.486617631623163,162.32602921110112,Basic,Electronic check,Yes,TV Shows,No,TV,38.94361814987946,143.0536262190078,34,Sci-Fi,2.01283073603312,5,Female,12,No,No,0V3RALER7H,1,0-4-7970.0
Advik,Acharya,598,Walker View,Mews,Kennethmouth,94588.0,KS,,82,11.087126288774916,909.144355679543,Basic,Electronic check,No,Movies,Yes,Mobile,27.706843269572147,109.3858292303194,17,Action,2.8144461793923843,9,Female,12,Yes,No,X6K69AC14C,0,0-4-94588.0
John,Cox,7996,Grant Landing,Square,Randyhaven,33301.0,WV,,38,11.410666003401056,433.6053081292401,Premium,Bank transfer,Yes,Both,Yes,Mobile,22.80453663965247,176.22228992624937,32,Action,4.118689310542745,3,Female,9,Yes,No,Y2UEGJ9KOM,0,0-4-33301.0
Mayte,Mitzy,60405,Stewart Plaza,Gateway,APO AE 28708,,,,1,7.785555344357927,7.785555344357927,Standard,Electronic check,No,TV Shows,No,Mobile,5.888236959161136,133.8940956376428,29,Comedy,1.7334322442303751,2,Female,8,Yes,No,806KBKESPZ,0,0-4-nan
Nancy,Harrington,701,Kevin River,Parks,East Jim,38376.0,MS,,23,7.255379620671117,166.8737312754357,Premium,Bank transfer,Yes,Movies,Yes,Tablet,25.741232764879523,114.91196620353853,41,Action,2.667248928890265,0,Female,22,No,Yes,TXQOWZ8QT7,0,0-4-38376.0
Steven,Delacruz,75083,Bates Springs,Roads,Brittanyview,28313.0,PW,,22,15.521009062905526,341.4621993839216,Basic,Bank transfer,No,Movies,No,Mobile,35.47917969567602,55.45763124381991,46,Drama,1.3976257790755335,7,Male,8,Yes,Yes,Y8GVIO02X3,0,1-4-28313.0
Wendy,Trevino,21425,Lutz Track,Passage,Port Jonathan,24509.0,CA,,116,12.124401535581416,1406.430578127444,Premium,Electronic check,No,Both,No,Tablet,28.79313767699966,56.76830180346347,38,Action,4.347671540292495,6,Female,14,Yes,No,7PDJYIU5N4,0,0-4-24509.0
Glenn,Bibi,732,Jones Branch,Field,Robinsonmouth,17964.0,OK,,42,18.078536398802285,759.298528749696,Basic,Electronic check,No,Movies,No,Mobile,22.474569707519727,59.42577464237511,43,Sci-Fi,3.25148402063744,0,Male,10,Yes,Yes,F4IP76GXCW,0,1-4-17964.0
Kelly,Hill,80957,Smith Ville,Manor,Beckstad,82231.0,CO,,111,6.388300142938462,709.1013158661693,Basic,Mailed check,Yes,Movies,Yes,Tablet,2.2725125151977585,97.40731103879084,36,Fantasy,1.0662420980243217,2,Male,21,Yes,No,OPJJQ4T4NV,0,1-4-82231.0
Frederick,Edwards,396,Martinez Square,Coves,Lake Sarahhaven,61682.0,AZ,,37,12.951556167215855,479.20757818698667,Standard,Electronic check,Yes,TV Shows,Yes,Computer,28.936516442206308,111.2789454904658,29,Action,3.319543434871983,0,Male,4,Yes,Yes,CTPGGVFNLZ,1,1-4-61682.0
Andrew,Mendoza,3862,Russell Keys,Camp,West Jennifer,34372.0,RI,,47,16.29006591172663,765.6330978511515,Basic,Electronic check,No,TV Shows,No,Tablet,8.628093449648855,72.385243113756,27,Action,1.429631085738587,6,Female,4,Yes,Yes,6UXWJ56I0B,0,0-4-34372.0
Billy,Chapman,200,Craig Drives,Oval,Holdenstad,42273.0,VA,,22,11.93122162516956,262.4868757537303,Premium,Electronic check,No,Movies,No,Tablet,19.25813202065076,165.63907107655538,25,Comedy,4.2737477602030856,1,Female,1,Yes,No,G80NSZX52L,0,0-4-42273.0
Jeremy,Weeks,958,Ross Run,Isle,Robertfurt,7661.0,DC,,4,18.44409260751049,73.77637043004196,Standard,Credit card,Yes,Both,No,Tablet,36.112312181189,132.9074098069632,3,Sci-Fi,4.980361048028248,8,Male,12,Yes,No,489I3QFDQ2,1,1-4-7661.0
Cassandra,Edwards,26432,Gonzales Villages,Springs,Nashport,21311.0,VA,,16,15.684405648457338,250.9504903753174,Premium,Bank transfer,Yes,Movies,Yes,Computer,28.35635216520628,140.02937930526204,0,Comedy,1.0156559189808738,5,Male,1,Yes,Yes,UJ9W473ZG9,0,1-4-21311.0
Amanda,Hodges,8192,Shannon Corners,Lock,East Timothyton,69491.0,AK,,90,12.288326127997877,1105.949351519809,Basic,Bank transfer,No,Movies,No,Tablet,12.83472534495544,74.23526259089499,0,Drama,1.7321717778308456,2,Female,5,Yes,No,TPGZ6047HR,1,0-4-69491.0
Nathaniel,Nelson,9315,Daniel Corner,Course,DPO AA 78837,,,,12,9.609568321832231,115.31481986198678,Premium,Bank transfer,No,Movies,Yes,TV,17.30563536862156,153.19857840266755,1,Sci-Fi,1.4310790949084482,8,Male,10,Yes,Yes,B11M0D7HL0,0,1-4-nan
Judith,Gray,9293,Cynthia Bypass,Fort,Lake Kimberlyfort,30703.0,SD,,12,12.149862851695689,145.79835422034824,Basic,Credit card,No,Both,No,Mobile,30.955110105064165,31.16245701412679,11,Comedy,3.454455197212416,5,Female,1,No,Yes,YO4U1QKB8C,0,0-4-30703.0
Brandon,Mathews,4642,Linda Springs,Ford,Sloanchester,86835.0,FL,,96,17.946323795209242,1722.8470843400871,Basic,Credit card,Yes,TV Shows,No,Computer,36.069946406153385,132.91381080761005,37,Sci-Fi,3.1882375888597694,7,Female,12,Yes,No,GM0MID058U,0,0-4-86835.0
Lauren,Sharp,2253,William Glens,Alley,Lawsonland,54333.0,PW,,66,11.454594309856542,756.0032244505318,Premium,Credit card,No,Both,Yes,TV,34.62848879810456,161.9302345536265,14,Comedy,4.366265454158001,9,Male,12,No,Yes,5M4TIZ8IO4,0,1-4-54333.0
Emily,Carr,3328,Williams Trace,Haven,New Dawnshire,37382.0,WA,,25,6.590320597178922,164.75801492947303,Standard,Bank transfer,No,Both,No,Tablet,33.92933500351826,14.870543198226711,11,Action,1.495265183465606,5,Female,18,Yes,Yes,QD5SI12HST,0,0-4-37382.0
Charlotte,Chadwick,5929,Tanya Viaduct,Burg,Mclaughlinberg,78258.0,VI,,97,10.124390131976469,982.0658428017176,Premium,Bank transfer,Yes,Movies,Yes,Tablet,30.57291635619019,84.51330655551932,43,Fantasy,3.966787339549848,4,Female,15,No,Yes,YTO3073RXA,0,0-4-78258.0
Angel,Jones,985,Kristen Spring,Mews,Kirkborough,87480.0,MP,,72,6.517396160560173,469.25252356033246,Basic,Bank transfer,No,Both,Yes,Tablet,26.220006748041254,52.915163238891104,18,Action,3.0021312491123098,9,Female,8,No,No,FCAUQWBVEA,0,0-4-87480.0
Mr,Malcolm,6611,Mary Well,Street,Sabrinafurt,58313.0,NV,,51,18.893740588257245,963.5807700011196,Standard,Credit card,Yes,Movies,Yes,Tablet,2.4534728352278385,88.47743530795205,12,Drama,3.7892135795163617,4,Female,13,No,Yes,10IAEV0ADS,0,0-4-58313.0
Trevor,Blankenship,25805,Moore Underpass,Path,Salazarbury,40555.0,NJ,,69,16.61360752593758,1146.3389192896932,Standard,Mailed check,Yes,Both,Yes,Mobile,17.203664154367544,153.76703298193948,48,Comedy,2.5960746764631195,0,Female,12,No,Yes,3UYNPOLYTA,0,0-4-40555.0
Patricia,Scott,6953,Campbell Expressway,Well,Nicholsville,53817.0,NM,,48,17.023318050739306,817.1192664354867,Basic,Credit card,Yes,Both,No,TV,37.89550410205746,104.57113994098512,16,Comedy,3.927792549981728,8,Female,12,Yes,No,ZCCQEWH45C,1,0-4-53817.0
Dr,Graeme,82115,Robert Shoals,Haven,New Adam,49269.0,VT,,64,14.902996284541045,953.7917622106268,Standard,Credit card,Yes,Movies,No,Computer,24.198990604090085,145.22172264962347,20,Comedy,1.957901338036825,4,Female,1,Yes,No,0TABRL5WAV,0,0-4-49269.0
Amelia,Smith,38487,Harris Junction,Crest,Gregbury,17480.0,PR,,45,12.430731558227398,559.3829201202329,Basic,Electronic check,No,Both,Yes,Computer,31.344743610572795,91.31183926250266,48,Sci-Fi,1.511053287293206,2,Female,9,Yes,No,S6ZKGLDRL1,0,0-4-17480.0
Thomas,Hernandez,231,Ray Field,Knolls,New Angela,13810.0,TX,,63,5.765840429184778,363.247947038641,Standard,Electronic check,Yes,Both,No,Mobile,33.2603036892027,157.1464719599096,42,Action,2.7093670886818466,3,Female,13,Yes,No,H5A6283IC0,0,0-4-13810.0
Walter,Fernandez,593,Rachael Expressway,Cliffs,East Hollyberg,79069.0,MT,,101,6.504584078966555,656.9629919756221,Basic,Bank transfer,Yes,Movies,Yes,Mobile,13.836150787649135,36.60250710709917,21,Comedy,2.6150830766109348,5,Female,16,Yes,No,JSOWFH13FT,1,0-4-79069.0
Louis,Taylor,6785,Heidi Ports,Ports,Melaniefurt,90506.0,SC,,28,7.604526352625223,212.92673787350623,Basic,Credit card,Yes,Movies,No,Tablet,35.959975034966455,5.492456547557052,28,Sci-Fi,3.003700900768356,9,Male,17,Yes,Yes,KGG32FV64S,0,1-4-90506.0
Paul,Young,70527,Williams Mills,Views,Perryside,38394.0,AK,,26,19.70095357966465,512.2247930712808,Standard,Bank transfer,No,Both,Yes,TV,28.988465794630937,56.81550425717013,47,Drama,1.4060579661812374,9,Female,18,Yes,No,PRZ91MUOGU,0,0-4-38394.0
Sherri,Wilson,812,Andrea Brook,Summit,Traciefurt,22236.0,OK,,90,18.31686460586598,1648.5178145279383,Basic,Mailed check,Yes,TV Shows,Yes,TV,7.216664703804631,45.26432662452528,26,Comedy,2.634198053247196,4,Female,12,Yes,Yes,SCIY3KO50R,1,0-4-22236.0
Marcus,Morrow,651,Lopez Islands,Lodge,East Kristinaborough,72340.0,VA,,23,5.812736594091112,133.69294166409557,Basic,Bank transfer,No,Both,Yes,Mobile,32.87871197028505,57.37928730219569,5,Drama,4.4491902790627496,0,Female,5,No,No,S7I1F5YFBR,0,0-4-72340.0
Alexandra,Black,778,Gonzalez Ridges,Lodge,South Jennifer,84029.0,MH,,30,5.865204887821636,175.9561466346491,Basic,Bank transfer,No,Both,Yes,Mobile,18.46517064272022,81.26878165277748,47,Comedy,4.993726788075365,6,Female,3,No,Yes,XQKW1WNP6H,1,0-4-84029.0
Christine,Lawrence,4397,Cassandra Road,Crossing,FPO AA 78725,,,,53,13.394338195459206,709.8999243593379,Standard,Bank transfer,Yes,TV Shows,Yes,Computer,33.75100001237243,45.2972866142532,6,Fantasy,4.763009600074705,7,Female,1,Yes,Yes,WCTJGQYLKA,0,0-4-nan
Michael,Wang,111,Becker Road,Mills,Michelehaven,65939.0,NM,,89,17.65367063018193,1571.176686086192,Basic,Electronic check,No,Movies,No,Tablet,38.75293845434653,83.08207208172139,8,Sci-Fi,3.118176897055533,0,Female,10,Yes,Yes,1145FFR18S,0,0-4-65939.0
Rhonda,Smith,3713,James Lights,Track,Valdezchester,20477.0,TN,,11,11.753799876045358,129.29179863649892,Premium,Electronic check,Yes,TV Shows,No,Tablet,32.29416342020782,152.94149932951655,34,Action,1.2205554455724186,1,Male,9,No,Yes,6DAT35EOIK,0,1-4-20477.0
Lisa,Kane,208,Shawn Pike,Views,DPO AP 63877,,,,31,17.84110328844318,553.0742019417386,Premium,Electronic check,No,Both,No,TV,33.044198876438735,120.54702372100846,6,Action,4.760986651314012,3,Female,23,Yes,No,GOWFXPYPH2,1,0-4-nan
Gerald,Greene,725,Santiago Underpass,Forks,Burkemouth,21972.0,AS,,40,5.23325971870361,209.3303887481444,Premium,Credit card,Yes,Movies,No,Computer,32.7161869623331,29.9652377374877,11,Drama,2.4232833664496205,0,Female,22,Yes,Yes,9W35W7K139,0,0-4-21972.0
Paul,Cole,2838,Taylor Loaf,Path,FPO AP 55144,,,,22,18.8201769227041,414.0438922994902,Premium,Electronic check,No,TV Shows,Yes,TV,19.88646598795801,74.61175828633536,3,Drama,2.329271232625251,5,Male,0,Yes,No,NDW2ARMJ7O,1,1-4-nan
Tamara,Banks,67999,Lisa Ridges,Crest,New Colton,25584.0,SC,,37,12.469639642323209,461.3766667659587,Premium,Electronic check,Yes,TV Shows,Yes,TV,2.6478253767400126,146.85321714062744,27,Drama,1.4796652269312545,4,Male,0,No,Yes,L7IBDBJQRU,0,1-4-25584.0
Fernando,Cox,961,Garcia Canyon,Bridge,Karenmouth,31231.0,VT,,84,11.070166504127965,929.8939863467488,Basic,Credit card,Yes,Movies,Yes,Mobile,37.43510572845285,138.018153226137,13,Comedy,2.901224005790051,4,Male,15,Yes,No,IZYSOUWE3Z,0,1-4-31231.0
Dr.,Jody,451,Stephen Orchard,Villages,New Pamela,17212.0,WY,,111,16.831099199826216,1868.25201118071,Standard,Electronic check,No,Movies,Yes,Mobile,27.03776567597164,76.54958833902464,4,Drama,4.703792020395536,7,Female,8,No,No,MCFQ0TJZ8U,0,0-4-17212.0
Elizabeth,Mason,2355,Turner Manor,Parks,North Robertland,10226.0,WY,,24,15.19665168490126,364.71964043763023,Basic,Electronic check,Yes,TV Shows,No,Mobile,37.89687689796499,135.79819706027382,12,Sci-Fi,4.909597425875056,9,Female,18,No,Yes,7ZJ4US4NQ8,0,0-4-10226.0
David,Ramirez,2990,Michelle Forges,Locks,Reyesbury,19828.0,NJ,,95,17.1922260445373,1633.2614742310434,Standard,Bank transfer,Yes,Movies,Yes,Computer,31.116572592096578,79.91588438719943,48,Action,3.86113712582889,3,Male,6,Yes,No,YTC5MCBGK8,0,1-4-19828.0
Carol,Boyse,1142,Hannah Ville,Lodge,Emilychester,85081.0,MS,,50,16.155867507946418,807.7933753973209,Premium,Mailed check,No,Both,No,Mobile,22.937629632129376,72.6788457329154,17,Action,1.0941378939408484,0,Female,22,Yes,Yes,ANB79UMPKN,0,0-4-85081.0
Manjari,Mahal,7411,Mcfarland Keys,Throughway,South Colleenbury,92906.0,IN,,36,7.567771767486318,272.4397836295074,Basic,Bank transfer,No,Both,Yes,Computer,20.730074271114777,22.248049836367496,4,Drama,1.6967748388191346,2,Male,13,Yes,No,JPZRKE228O,0,1-4-92906.0
Tasha,Robinson,9168,Yvette Station,Wall,Smithfort,93073.0,ME,,59,15.12631991621185,892.4528750564991,Standard,Electronic check,No,TV Shows,No,Mobile,19.295551663570937,136.701101914307,19,Fantasy,3.201489906356189,3,Male,17,Yes,Yes,Y55MNN6B41,0,1-4-93073.0
Billy,Ellis,9605,Brian Key,Neck,Barrchester,71995.0,AR,,4,17.512628534375885,70.05051413750354,Standard,Electronic check,Yes,TV Shows,Yes,Mobile,31.75998836790272,41.35997505307422,21,Action,4.216432083130238,6,Male,24,No,Yes,K81DIVKHPA,1,1-4-71995.0
Margaret,Marshall,7453,Sara Square,Keys,West Vincenttown,76433.0,WA,,63,9.290563572482766,585.3055050664143,Basic,Credit card,Yes,Both,No,Mobile,16.393293253820733,128.3599039278617,20,Drama,1.5866995950749407,0,Male,0,No,No,Q6AEWYNWR5,0,1-4-76433.0
Niracha,Tianvarich,5161,Lucas Junction,Estates,Justinshire,78362.0,PA,,21,15.51299430224807,325.7728803472095,Premium,Mailed check,No,Both,No,Computer,39.40947983282642,129.67742341550652,23,Fantasy,4.693914139181183,9,Female,20,Yes,Yes,D17OCFZOLI,1,0-4-78362.0
Richard,Harmon,2350,Rachel Summit,Shoals,Michaeltown,10530.0,FM,,49,15.897822197156287,778.9932876606581,Basic,Credit card,Yes,TV Shows,Yes,Tablet,8.666284754317484,15.345760023052414,46,Action,3.812658918702308,2,Male,14,Yes,Yes,5KHZKZKPTW,0,1-4-10530.0
Linda,Arteaga,485,Jamie Field,Shoal,Chenfurt,20450.0,WV,,1,12.325739942798847,12.325739942798847,Standard,Electronic check,No,Both,Yes,TV,33.68972555610245,29.96065008885889,32,Sci-Fi,2.4051881432783087,3,Female,22,No,Yes,29PWVZWK8K,0,0-4-20450.0
Stephanie,Stout,3086,Sutton Expressway,Mission,Andrademouth,84878.0,DC,,32,7.098401427717283,227.14884568695305,Basic,Electronic check,Yes,Movies,Yes,Tablet,30.4836384030669,170.82689573159263,39,Fantasy,4.214341110373276,7,Female,4,Yes,Yes,M8XZZRX1S3,1,0-4-84878.0
Devansh,Krishnamurthy,72494,Joshua Spur,Pike,Jeremiahborough,24639.0,AS,,7,18.74799329132709,131.23595303928963,Premium,Credit card,No,TV Shows,No,Mobile,37.023456304125816,69.04268135724776,27,Comedy,4.097480487149472,1,Male,10,No,Yes,KEKPYC2WD7,0,1-4-24639.0
John,Adams,388,Gibson Forest,Mountains,Ellismouth,39396.0,WI,,61,8.025667693821976,489.5657293231405,Basic,Bank transfer,No,Both,No,Tablet,37.60658398691643,111.4893468092394,27,Action,3.7398097074266894,8,Male,6,No,Yes,WH282YBCKM,0,1-4-39396.0
Ricky,Jones,476,Herman Gateway,Spur,Stephenborough,66752.0,WI,,60,19.05348543663577,1143.2091261981464,Basic,Electronic check,No,TV Shows,No,TV,24.16476584108588,7.020589092890759,30,Drama,2.329207326993035,7,Male,17,No,No,8CQ78VHQIF,1,1-4-66752.0
Amanda,Woodard,7386,Bird Ports,Mountains,Lake Veronicafort,12936.0,MI,,35,15.514932248166993,543.0226286858447,Basic,Credit card,No,TV Shows,No,Tablet,20.43842789804098,130.04591701390308,20,Action,2.578531560858075,5,Male,5,No,Yes,7ED3TEUO6K,1,1-4-12936.0
Katherine,Williams,396,Miles Forest,Extensions,East Amymouth,42044.0,NC,,16,16.63467634514085,266.1548215222536,Standard,Bank transfer,No,Both,Yes,TV,5.630973960063487,167.09127529284473,45,Action,2.8251421842936413,2,Male,13,No,No,U8EWXC8EH5,0,1-4-42044.0
Thomas,Key,742,Williams Ranch,Greens,Anthonymouth,51775.0,CO,,26,18.46662743513579,480.1323133135306,Premium,Bank transfer,Yes,Both,Yes,Tablet,27.43353998677973,139.36978146750064,31,Sci-Fi,2.0878078471869674,3,Female,9,No,Yes,60R1ZDW71X,1,0-4-51775.0
Dawn,Medina,3488,Harrington Alley,Forge,Cassandraview,24234.0,SC,,21,14.960590013097953,314.172390275057,Premium,Credit card,No,Both,Yes,Mobile,2.174224368170434,151.87956534508592,20,Fantasy,4.592112589750375,5,Male,5,Yes,Yes,B662HV7E8Z,0,1-4-24234.0
Jessica,Hurst,76224,Billy Mission,Forge,Port Sean,63272.0,CT,,69,8.507051735367671,586.9865697403693,Basic,Credit card,Yes,TV Shows,Yes,Computer,11.948506628420136,7.333184847883479,47,Comedy,3.18935360911473,8,Male,18,Yes,No,9LJB0IRS96,0,1-4-63272.0
Aaryahi,Raja,7528,Jacobs Inlet,Court,Port Brianmouth,31640.0,CA,,92,7.770810450010142,714.914561400933,Basic,Electronic check,No,Both,Yes,TV,3.673629834270055,63.03800275987411,29,Action,2.925149582610618,7,Female,11,No,Yes,QJHKX7AV83,1,0-4-31640.0
William,Myers,8402,Ayala Points,Plains,Jessicaport,80708.0,MA,,111,13.540083289715367,1502.9492451584058,Standard,Electronic check,No,Both,Yes,Mobile,16.861891388405972,32.8573168527311,37,Drama,2.1325895892456987,8,Male,2,No,No,H1TU0ZK9VP,0,1-4-80708.0
Leah,Allen,94306,Jessica Island,Valleys,Port Martinfurt,43955.0,WA,,57,17.79876004848727,1014.5293227637744,Basic,Credit card,No,TV Shows,Yes,Mobile,32.83194674961972,110.00917605278848,38,Fantasy,4.599307481088015,9,Female,13,Yes,No,VDJ8TM9S0H,0,0-4-43955.0
Joan,Brown,282,Jason Village,Camp,Aliciahaven,72218.0,GA,,35,16.32106952889301,571.2374335112553,Premium,Electronic check,No,Movies,Yes,Tablet,27.133109698295364,130.48051502863314,21,Comedy,3.050367255486981,6,Female,0,No,No,MHE0LMVY1S,0,0-4-72218.0
Shaan,Walla,841,Potter Parks,Place,Floreschester,41798.0,CA,,113,13.442052948350325,1518.9519831635866,Standard,Electronic check,No,Movies,Yes,TV,3.359251508069425,133.05020750131274,15,Sci-Fi,3.938773862208469,4,Female,18,No,No,M0ZUJ502G2,0,0-4-41798.0
Jennifer,Jackson,8874,Elizabeth Green,Plains,Davismouth,20379.0,MA,,21,18.05714072852406,379.1999552990053,Premium,Mailed check,Yes,Movies,No,Computer,21.68182736842824,36.75856374102097,38,Drama,1.3034555820608031,3,Male,18,Yes,No,WQFD7MZ3KK,1,1-4-20379.0
Kelly,Harris,40461,Lindsey Station,Circle,Whiteton,27560.0,DC,,119,13.297025991502036,1582.3460929887424,Premium,Electronic check,Yes,Movies,No,Tablet,6.044524262185646,77.86763950724495,32,Drama,2.136525682683477,8,Male,0,Yes,No,PRWWWM4AYG,0,1-4-27560.0
