FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Kathleen,Shields,49002,Garcia Grove,Lane,Meganmouth,30024.0,TX,white,65,10.812974143646525,702.8433193370241,Premium,Bank transfer,No,Movies,Yes,Tablet,35.26126594703152,135.28527086465522,16,Sci-Fi,3.910242215270061,6,Male,15,Yes,Yes,SNVNAWHSB8,0,1-3-30024.0
Yakshit,Golla,3042,Allen Light,Lodge,Brandonport,89790.0,WY,white,66,11.301834492460657,745.9210765024034,Standard,Electronic check,Yes,TV Shows,No,Mobile,14.535336561606377,81.84087382270529,43,Fantasy,1.936866566239801,5,Male,22,No,No,IXCFX0YO5A,1,1-3-89790.0
Mx.,Natasha,24152,Christopher Bridge,Island,Jamesborough,5211.0,GU,white,89,7.01422834700691,624.266322883615,Basic,Bank transfer,Yes,TV Shows,Yes,TV,17.213579380224733,19.22734788577411,0,Action,1.5720965026033062,5,Female,23,Yes,Yes,LUXNAEC778,1,0-3-5211.0
Gabriela,Villalobos,288,Brittany Stravenue,Turnpike,Michaelhaven,17498.0,TN,hispanic,90,6.541755870898244,588.758028380842,Premium,Electronic check,No,Movies,Yes,TV,15.610501900782204,45.93761618826721,31,Action,2.804447964713724,9,Female,0,Yes,No,GLEIHZITXP,0,0-2-17498.0
Janice,Lewis-Lynch,2538,Jonathan Fall,Oval,Lake Elizabethborough,47968.0,WY,white,102,18.098899766194968,1846.0877761518868,Standard,Credit card,No,Movies,No,Mobile,11.091710712288164,50.36278287831854,3,Sci-Fi,3.252068380026958,9,Male,4,No,Yes,JQUTX6X76B,1,1-3-47968.0
Flavia,Tamburello,4896,Carl Groves,Hollow,Jeffreyport,79938.0,TX,white,90,14.268917256218527,1284.2025530596677,Standard,Bank transfer,Yes,Both,No,Tablet,3.1233152723582385,13.887254193926116,8,Action,3.431759513271204,1,Male,21,No,No,NTPHSDBWPS,1,1-3-79938.0
Nicholas,Machenry,478,Jordan Alley,Pine,Port Davidstad,24114.0,TN,white,107,8.89924123665527,952.218812322114,Premium,Mailed check,Yes,Movies,Yes,Mobile,12.312514311759545,135.5813983293574,46,Sci-Fi,1.1608827327542297,1,Female,12,Yes,Yes,2BVBI2ZOEA,0,0-3-24114.0
Costantino,Bruscantini,123,Benjamin Overpass,Loop,FPO AP 96833,,,white,114,7.169976892834784,817.3773657831654,Standard,Electronic check,No,TV Shows,No,TV,19.19344189282908,69.15912339905442,35,Fantasy,2.2482556697242733,7,Female,16,No,Yes,DP0XVWIY5G,0,0-3-nan
Billy,Jones-James,8666,Michael Trail,Pass,Aguirrestad,12363.0,FL,black,76,11.509944884800008,874.7558112448006,Premium,Mailed check,No,Movies,Yes,Mobile,35.69342805171894,89.17021041943319,17,Fantasy,2.590711430172116,6,Male,13,No,No,UBRQ41EHTQ,0,1-1-12363.0
Claudia,Tijerina,690,Harrison Curve,Fort,Port Kayla,25519.0,WA,hispanic,4,8.522836249213306,34.09134499685322,Standard,Bank transfer,Yes,TV Shows,No,Computer,36.13933153149932,133.97469919208004,27,Sci-Fi,4.432384971238849,6,Female,19,No,No,FSSLRVPEDK,0,0-2-25519.0
María,Eugenia,508,Grant Drives,Ford,Jonesbury,92788.0,NY,black,80,7.1087735201874285,568.7018816149942,Standard,Electronic check,Yes,Movies,No,Computer,25.14503016115724,168.60644979591962,47,Comedy,2.471258227913752,9,Male,1,No,Yes,6JDIY9L6L5,0,1-1-92788.0
Octavio,Jonás,71145,Martinez Mountain,Union,New Kevin,7134.0,TN,white,36,14.600501212695852,525.6180436570507,Premium,Electronic check,No,Movies,No,Mobile,9.84760772968504,59.39902554636679,20,Action,2.5668069285698705,0,Male,7,No,Yes,LRD6DK17IY,1,1-3-7134.0
Abel,Rojo,847,David Junction,Dam,Lyonsside,72589.0,PA,hispanic,8,6.672350755205342,53.37880604164273,Premium,Electronic check,Yes,Both,No,Mobile,16.59317304028643,88.17970530232392,15,Fantasy,2.65723890742932,8,Male,23,Yes,No,9L36D3YXLH,0,1-2-72589.0
Adriana,Lebrón,6023,Zachary Avenue,Vista,Port Jennifer,9094.0,WA,white,85,18.912819095595907,1607.589623125652,Basic,Bank transfer,No,TV Shows,Yes,Tablet,16.447406082007234,6.211186316460483,14,Drama,2.671220777864784,6,Female,17,Yes,Yes,KQGI53ZUG0,1,0-3-9094.0
Lorena,Montalvo,28070,Hale Valleys,Gateway,DPO AE 73631,,,hispanic,97,15.779308854712598,1530.592958907122,Standard,Electronic check,No,TV Shows,No,Tablet,6.523028671140546,23.19490810455257,33,Comedy,2.3140316928842823,3,Male,11,Yes,No,57I5IOVFNT,0,1-2-nan
Edward,Chapman-Moore,106,Johnson Loop,Via,Roweville,68496.0,KS,white,117,9.405278389945853,1100.4175716236648,Premium,Mailed check,Yes,Both,Yes,Tablet,7.91984240557103,161.13384791549336,5,Comedy,3.048659180144858,9,Female,18,No,No,ZYU9S6LCSF,1,0-3-68496.0
Édith,Bolduc,8966,Jennifer Point,Shoals,North Thomas,62178.0,OR,white,95,12.872362867646611,1222.8744724264282,Premium,Bank transfer,No,Both,Yes,Computer,35.895966420254624,47.90598652709775,43,Fantasy,4.194666121737594,2,Female,11,Yes,Yes,6S3NAKEUJP,0,0-3-62178.0
Mx.,Renee,973,Anderson Overpass,Centers,Philipbury,18462.0,CA,white,119,12.610579497611162,1500.6589602157285,Basic,Bank transfer,No,Movies,No,Mobile,27.15246794847863,122.67212722949904,3,Action,1.2116570637912334,0,Female,0,Yes,Yes,91YPZOVXJF,0,0-3-18462.0
Bronagh,Moroney,53134,Miller Estates,Green,Patrickchester,99754.0,RI,white,112,13.545145309086069,1517.0562746176397,Premium,Credit card,Yes,TV Shows,No,Computer,32.60935491166376,71.11021002955124,28,Action,2.830789364825353,0,Male,19,Yes,No,WEYS80KYCL,0,1-3-99754.0
Nicholas,Mccaul,4110,Skinner Creek,Inlet,West James,77043.0,RI,white,117,14.34847703116462,1678.7718126462603,Standard,Mailed check,Yes,TV Shows,Yes,TV,16.02835626685782,168.66669272675,12,Drama,4.223545822741436,2,Female,19,No,No,SHYXMA4G5M,0,0-3-77043.0
Arthur,Jones-Murphy,405,Nicholas Radial,Circle,East Melaniemouth,9787.0,VT,black,69,6.630700700181778,457.5183483125427,Standard,Mailed check,No,Both,No,Mobile,20.489072654060795,106.88792008735908,23,Drama,3.305201694914179,4,Male,7,No,Yes,YW7BIZD2K6,0,1-1-9787.0
SQN,Ldr,411,Brady Isle,Crescent,Smithbury,66832.0,WA,white,52,8.575402196712039,445.9209142290261,Premium,Credit card,Yes,Movies,Yes,Computer,35.70513992246296,162.3680283002021,20,Action,3.5530974361015204,4,Female,9,Yes,No,ELDEVNRGMC,0,0-3-66832.0
Pedro,Rebeca,2908,Escobar Street,Prairie,East Richardchester,93726.0,WY,hispanic,88,10.418361081894188,916.8157752066884,Standard,Credit card,No,Movies,No,TV,31.67161293754263,35.33825947216052,33,Action,4.6889271584405545,4,Male,16,Yes,No,4EZJFL66HP,0,1-2-93726.0
Matthew,Rowland,82667,Hall Cliff,Run,Kimbury,51500.0,IA,white,93,17.962694369323323,1670.530576347069,Standard,Electronic check,No,Movies,No,Computer,2.83463197514293,79.45439506780329,37,Drama,4.063807918110332,6,Male,17,Yes,No,A42CY7H1QL,1,1-3-51500.0
Martha,Gleasure,15840,Russell Summit,Squares,Port Katherinestad,51081.0,SC,white,14,5.20678846833412,72.89503855667768,Basic,Bank transfer,Yes,Both,Yes,TV,33.25067892551462,53.34991018590752,22,Action,3.7369421755739607,5,Male,6,No,No,M9TP7J8XO5,0,1-3-51081.0
Leah,Tomlinson-Ferguson,3578,Laura Islands,Junctions,West Alishaport,61498.0,MT,white,42,16.775511013134203,704.5714625516365,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,30.11666660668489,110.76125005698272,7,Comedy,3.3649229981146576,6,Female,18,Yes,No,EGSLJWL6AD,0,0-3-61498.0
Aaron,Garrison,54396,Duane Walks,Squares,Lake Brandonfurt,72370.0,IN,white,53,7.259687368301558,384.7634305199825,Basic,Credit card,Yes,Both,No,Mobile,21.235899985737124,85.79894285084833,23,Action,4.542416915990094,5,Female,23,Yes,No,UZWKQBK8SL,0,0-3-72370.0
Billy,Taylor-Murphy,20156,Leah Manors,Brooks,Welchchester,31460.0,CT,white,87,11.188599879684162,973.408189532522,Basic,Bank transfer,Yes,Both,No,TV,13.860510963816976,36.364947672435655,30,Fantasy,3.4209864830021424,1,Male,21,No,No,UZHNYRBPRT,0,1-3-31460.0
Mx.,Jeffery,31692,Brett Rapid,Well,Port Colinview,95200.0,DC,white,99,5.944016146094583,588.4575984633638,Basic,Bank transfer,No,Movies,No,Tablet,11.294823363501129,100.86742938635814,38,Comedy,2.4094646263483326,3,Male,10,No,Yes,R16574TM6P,0,1-3-95200.0
Ramiro,Alarcón,441,Mann Course,Ways,East Christian,73697.0,MH,white,20,19.0860926612294,381.7218532245879,Premium,Credit card,Yes,TV Shows,Yes,Computer,37.91970206069324,144.3617900970039,22,Drama,1.7353535436481176,2,Male,20,Yes,No,Q9ISBBI1E5,0,1-3-73697.0
Daniel,Giles,1995,Katrina Mountains,Plain,Gonzalezbury,96417.0,VA,white,116,15.37838566514651,1783.8927371569953,Basic,Mailed check,Yes,TV Shows,No,Mobile,29.367453636614115,106.76511527873105,49,Drama,1.0502315910416495,5,Male,8,No,No,QP7P6IASII,0,1-3-96417.0
Tina,Herring,7190,Alyssa Street,Isle,South Deannaport,77227.0,CT,white,36,5.789683163098672,208.42859387155207,Standard,Electronic check,Yes,TV Shows,Yes,Computer,20.50856562401275,128.4751528245345,20,Comedy,3.353743122015515,9,Male,18,Yes,No,WOB08JVS34,1,1-3-77227.0
Colin,Davies-Rose,4595,Weaver Stravenue,Crossroad,Stacyberg,70188.0,LA,black,37,7.194371540670426,266.1917470048058,Basic,Mailed check,Yes,Movies,No,TV,28.584386379668505,97.94045501227755,43,Comedy,3.043439721031193,7,Female,22,No,Yes,XAVSNZG9HA,0,0-1-70188.0
Mr,Ian,538,Lopez Rue,Forges,Port Christopher,74389.0,IA,white,67,15.332055965796815,1027.247749708387,Standard,Credit card,Yes,Both,No,Computer,35.869871496969175,78.81957779820917,16,Drama,2.407504746932582,4,Male,19,No,Yes,MI7OTKFVIJ,1,1-3-74389.0
Sylvia,Chiappetta-Collodi,8708,Newton Highway,Club,New Angel,51899.0,NV,white,81,6.23839904297421,505.3103224809111,Standard,Electronic check,No,Both,Yes,TV,22.29018482823794,9.35130167145914,48,Fantasy,4.078074311617224,7,Male,15,Yes,Yes,MWT4SRAR42,0,1-3-51899.0
Eugenia,Marcacci,434,Diane Mews,Prairie,Simpsonport,14630.0,MS,white,93,14.763090703797952,1372.9674354532094,Basic,Bank transfer,Yes,Both,Yes,TV,15.878668968430857,14.024464009990457,17,Drama,1.5909589244112312,2,Female,18,No,No,9MH5U26DFR,0,0-3-14630.0
Sr(a).,Ivonne,509,Courtney Valley,Trail,Allisonton,21731.0,AK,white,18,7.196726695750384,129.5410805235069,Standard,Bank transfer,Yes,Both,Yes,Computer,4.036912114829497,69.05755155349912,16,Comedy,2.699177386918488,9,Male,19,Yes,Yes,ZVED8G2K78,1,1-3-21731.0
Grace,Bennett-Clark,817,Myers Streets,Drives,East Tanya,62261.0,ME,white,4,14.038293662983143,56.153174651932574,Standard,Electronic check,No,Both,No,TV,13.317835532676142,52.26149764432179,30,Action,3.151761776667115,8,Male,12,Yes,Yes,XCIP108QUG,0,1-3-62261.0
Iván,Enrique,232,Coleman Square,Trail,FPO AE 31824,,,hispanic,114,5.365446605302593,611.6609130044957,Basic,Credit card,No,Movies,Yes,Computer,10.217409816744224,79.87272159854618,10,Drama,1.0605170476494217,4,Female,13,Yes,No,O3TX0GAKJK,0,0-2-nan
Rebecca,Combs,873,Taylor Way,Parkways,Lake Haleymouth,69441.0,TX,white,44,8.494155993814402,373.7428637278337,Standard,Bank transfer,No,Movies,No,Tablet,16.364395874600955,70.12330460576851,21,Comedy,4.010410805948036,1,Male,14,No,No,WRTYEVC5RU,0,1-3-69441.0
Jeremy,Hahn,40254,Walsh Tunnel,Neck,Moniqueland,23328.0,NH,white,77,12.447971489417691,958.4938046851624,Premium,Credit card,No,TV Shows,No,TV,11.840875420162492,68.1449045075403,8,Action,1.583369524494647,7,Male,11,No,Yes,QVCV74DILF,0,1-3-23328.0
Nathaniel,Mcauley,30351,Margaret Groves,Bypass,West Crystalview,69647.0,MP,white,111,15.271851733868829,1695.17554245944,Basic,Mailed check,No,Both,No,Tablet,3.957703862594252,140.22377177908115,8,Drama,3.287525835013241,4,Female,0,Yes,No,V5CH99G7CE,0,0-3-69647.0
Nuala,Mcnally,56049,Donald Overpass,Coves,West Austinborough,64156.0,TN,white,7,16.905515941783854,118.33861159248698,Standard,Electronic check,Yes,TV Shows,No,Mobile,24.39972733975904,53.8739909255766,13,Comedy,1.3200089741900949,0,Female,11,No,No,ZCW0DS5040,0,0-3-64156.0
Lic.,Amalia,30303,Kimberly Path,Stream,Lunahaven,31493.0,WA,white,101,5.813368179073104,587.1501860863834,Standard,Bank transfer,No,Both,Yes,Tablet,34.570408507250434,111.11381978264464,8,Comedy,3.742929095710757,8,Female,24,No,Yes,1CWW6XTEGI,0,0-3-31493.0
Aarav,Gour,2129,Johnson Motorway,Meadows,Snyderhaven,89352.0,NE,white,95,17.025111539807526,1617.385596281715,Standard,Credit card,Yes,Both,Yes,Computer,32.15211449190379,55.52659945088155,44,Sci-Fi,1.1683554254014688,1,Male,22,Yes,No,332IWRW8GX,0,1-3-89352.0
Max,Schofield-Davies,39065,Duncan Plains,Harbors,Lake Sara,71448.0,NY,white,2,11.414466381000755,22.82893276200151,Standard,Electronic check,No,Both,No,TV,27.11539259210277,25.263607212155808,25,Action,4.215592279471206,5,Male,6,Yes,Yes,OY8HDPQMQW,0,1-3-71448.0
Dr.,Caitriona,7625,Henry Landing,Mission,Lake John,86824.0,PW,hispanic,108,9.182294069306444,991.687759485096,Standard,Bank transfer,No,Movies,No,Computer,26.632008148717905,152.66612290862304,43,Comedy,4.71716396408498,4,Female,12,No,No,750PJI3TWU,0,0-2-86824.0
Amy,Queenane,45910,Peterson Plaza,Greens,West Tammy,19348.0,FM,white,63,14.87904220545446,937.379658943631,Standard,Mailed check,Yes,Both,No,TV,32.94943225599151,135.97948421823483,3,Comedy,2.1096332200989925,8,Male,22,No,Yes,5YICE9MKG1,0,1-3-19348.0
Mx.,Andrew,83919,Brooks Road,Green,Sanchezton,59726.0,ME,white,24,19.65169013088218,471.6405631411723,Premium,Bank transfer,No,Both,No,Computer,26.45266614358351,177.8904513656509,26,Comedy,2.1732349600941103,0,Female,4,No,No,PP8SD3NZRQ,0,0-3-59726.0
Tory,Donoghue,26783,Sergio Light,Ways,South Donna,27897.0,PR,white,87,15.57899915414571,1355.3729264106769,Basic,Credit card,Yes,Movies,No,Tablet,11.17037928728903,85.12556724101036,16,Comedy,4.487764290887582,8,Male,9,Yes,No,S2CKH7XQH2,0,1-3-27897.0
Véronique-Renée,Grenier,57219,Jacqueline Port,Summit,East Williamville,20685.0,MP,white,51,17.904615408494397,913.1353858332144,Premium,Electronic check,No,Both,No,Computer,30.37443510685372,39.61266773837704,23,Comedy,2.307744031594842,3,Female,9,Yes,Yes,5C9XB6IT2I,0,0-3-20685.0
Jitrin,Kamalanon,97037,Joanna Court,Creek,Richardhaven,3048.0,UT,white,91,6.674770471785632,607.4041129324925,Basic,Bank transfer,Yes,Movies,No,Tablet,26.46305454191104,86.33665067952417,49,Fantasy,1.978755462026987,9,Male,21,No,Yes,JNTJAMNQ94,0,1-3-3048.0
Eduardo,Clemente,53728,Bradley Loop,Stravenue,Wadebury,48599.0,RI,white,43,15.226503288126374,654.739641389434,Premium,Mailed check,No,Movies,No,Tablet,25.276452666428977,62.01448520952927,20,Comedy,2.519619779784771,2,Female,11,Yes,No,FOAP2EE69T,1,0-3-48599.0
Iain,Lynskey,9,Stephen Glen,Terrace,Lake Kimberly,91462.0,MS,white,109,10.050484976181869,1095.5028624038237,Premium,Electronic check,Yes,Both,Yes,Computer,3.3400886463689106,42.71610060649111,23,Sci-Fi,2.3460973947935893,7,Female,14,Yes,No,6RACH1YJT8,0,0-3-91462.0
Saanvi,Tara,4766,Christian Greens,Track,Kellyton,52032.0,NJ,hispanic,12,18.70946443421678,224.5135732106013,Basic,Electronic check,No,Both,Yes,TV,28.658257627931945,46.96010839407303,23,Comedy,1.0343165581699756,9,Male,14,No,Yes,D84B5VXT53,1,1-2-52032.0
Domenico,Vecoli,3410,Turner Burg,Plaza,Hamptonborough,9035.0,MS,white,8,17.317249968306,138.537999746448,Premium,Credit card,No,Movies,Yes,Computer,9.870708306865538,28.88251263049389,46,Fantasy,4.2405091966793975,3,Male,9,Yes,No,M6ZVC8C8EU,0,1-3-9035.0
Brandi,Schwartz,55494,White Harbors,Pine,Dannyshire,96432.0,NJ,white,27,12.47121968015119,336.7229313640821,Standard,Bank transfer,No,TV Shows,No,Tablet,38.99232509837126,169.99803642994362,5,Sci-Fi,1.8618540954079144,4,Female,0,No,No,UC2FPD4QZS,0,0-3-96432.0
Angela,Stephens-King,86376,Hess Haven,Point,Hurleyton,20299.0,AK,white,22,12.324571230757703,271.1405670766695,Basic,Bank transfer,No,Both,No,Computer,39.272395663210034,48.33721178451725,9,Sci-Fi,2.092903570301859,2,Male,0,No,No,REIYJL1RHB,0,1-3-20299.0
Laurie,Lemieux-Provost,8437,Vanessa Road,Lakes,West Sandra,3956.0,NY,white,39,13.94419059178966,543.8234330797967,Basic,Credit card,No,TV Shows,Yes,Mobile,24.275880294069427,65.8601263586391,43,Drama,1.0273510947728592,5,Female,8,Yes,No,33CFQLJ42A,0,0-3-3956.0
Tyler,Ballard,668,Long Fields,Stream,South Julieville,5741.0,CO,white,53,12.377982378537308,656.0330660624772,Premium,Mailed check,No,Movies,No,TV,29.622781912524378,70.00244050691175,47,Drama,3.1594358014984083,0,Male,23,Yes,Yes,SC2JUR5OTP,0,1-3-5741.0
Marisa,Figueroa,41152,Lin Inlet,Port,North Sherry,9140.0,SD,hispanic,56,6.484467947435096,363.1302050563654,Premium,Electronic check,Yes,Movies,No,Mobile,14.864159634142943,85.75809382420776,6,Action,4.369277772968678,1,Male,10,No,Yes,JICJUGKW5C,0,1-2-9140.0
Paul,Poirier-Laplante,49718,Smith Lodge,Landing,Spencerview,50179.0,AK,white,103,12.457817585886184,1283.1552113462767,Basic,Credit card,Yes,TV Shows,No,Computer,1.395784806473784,108.77186176402576,35,Comedy,3.8283888373996655,9,Male,0,Yes,No,BD2MJWA764,0,1-3-50179.0
Dott.,Gianluigi,14173,Michelle Pine,Mountain,Ortizton,18084.0,MH,white,12,19.82659043415539,237.91908520986465,Standard,Credit card,Yes,Both,No,TV,7.885168732986959,31.21675622584613,12,Comedy,1.2555158844369316,2,Male,2,No,Yes,RX2TIM7IKT,0,1-3-18084.0
Conchita,Mayte,461,Angela Points,View,Lake Angela,1259.0,SD,white,119,17.85333783155663,2124.547201955239,Standard,Bank transfer,No,TV Shows,No,TV,14.307739913674132,76.28440818557466,4,Sci-Fi,3.634577310592226,6,Male,3,No,Yes,3KOCFGBTRJ,0,1-3-1259.0
Oswaldo,Arredondo,144,Smith Centers,Forge,Lake Hannah,31642.0,NH,hispanic,22,6.424563783708347,141.34040324158363,Standard,Bank transfer,Yes,Both,No,Mobile,29.375370116556027,128.14227589381775,0,Action,4.0853007102292445,1,Female,0,No,Yes,EQA6WK5SX5,0,0-2-31642.0
Sig.ra,Francesca,83648,Thomas Rue,Freeway,FPO AE 46740,,,white,77,19.884676608960227,1531.1200988899377,Premium,Bank transfer,Yes,Movies,No,Computer,27.8091787317176,179.2226294667401,33,Action,4.214309402202862,4,Female,23,No,Yes,G9A13S9I16,0,0-3-nan
Dr.,Roberto,366,Jacqueline Village,Groves,South Brendastad,79507.0,IL,white,103,16.94213448118899,1745.039851562466,Standard,Bank transfer,Yes,Movies,No,TV,36.826236894683824,103.72319856301652,35,Action,1.706729828223759,9,Male,1,No,No,MZCZPIYAR1,0,1-3-79507.0
Miss,Anastasia,1509,Barnes Roads,Ville,South Micheal,73298.0,CA,white,103,9.218387821887369,949.493945654399,Basic,Mailed check,Yes,Both,No,Computer,13.319696142256015,55.13133985531035,28,Drama,2.6627464623387747,8,Female,14,Yes,Yes,FEZPIRYCJC,0,0-3-73298.0
Danielle,Campbell-Burrows,4372,Thompson Springs,Inlet,Gardnerhaven,4786.0,NM,white,111,9.834299114950474,1091.6072017595027,Premium,Electronic check,Yes,Movies,Yes,Mobile,8.703838477819673,12.346901085237167,35,Sci-Fi,2.448605511304099,2,Male,6,Yes,No,8AS0V3KNOI,0,1-3-4786.0
Dr,Malcolm,7693,Sara Course,Brook,Larryport,27491.0,KY,white,41,11.356454578406655,465.6146377146729,Premium,Mailed check,No,TV Shows,Yes,Mobile,39.72013738427434,60.27002769770949,46,Sci-Fi,1.6153501936195251,6,Male,7,Yes,No,KX6547A15O,0,1-3-27491.0
Dr.,Charlotte,54698,Johnson Overpass,Valleys,Lake Robert,41589.0,ND,white,48,9.620965608228822,461.80634919498345,Basic,Mailed check,No,Movies,No,Mobile,33.83217193880219,53.17306647414742,37,Fantasy,2.787686201661317,9,Female,14,Yes,Yes,D0CSTZ9ZOR,0,0-3-41589.0
Helena,Esparta,6598,Baker Junction,Cape,Natalieberg,33915.0,GA,hispanic,49,8.67110265397858,424.8840300449504,Premium,Bank transfer,No,Movies,Yes,Mobile,24.96705118474643,57.32568466411295,41,Fantasy,1.0177813962375115,2,Female,7,Yes,No,9WC211X7MX,0,0-2-33915.0
Ramón,Adela,2617,Mccormick Stravenue,Passage,Lindaton,5738.0,AR,hispanic,22,12.172663173193245,267.79858981025137,Standard,Electronic check,No,Both,Yes,Computer,8.630800043859356,140.3587855013626,13,Comedy,1.2870728027628409,9,Female,8,No,No,WFRVXZNAR0,0,0-2-5738.0
Gary,Kaur,528,Fitzpatrick Plains,Centers,Lake Erica,91088.0,VI,white,22,15.976805148846273,351.489713274618,Basic,Credit card,No,TV Shows,Yes,Computer,16.970712862535628,36.31082095617701,14,Sci-Fi,3.4769521673387698,3,Male,8,No,Yes,9BBR3X96SD,0,1-3-91088.0
Dr,Phillip,3785,Rice Course,Drive,Lake Nicholas,57195.0,CA,black,20,16.22499422342283,324.49988446845657,Premium,Credit card,No,Movies,No,Mobile,26.11786181122877,30.086378102857417,7,Action,1.156940399836388,1,Male,8,Yes,No,6XL7ATZW7Y,0,1-1-57195.0
David,Andrade,7585,Mcmahon Roads,Ranch,Port Joanna,45678.0,AL,hispanic,79,6.9597496920940936,549.8202256754333,Basic,Credit card,Yes,Movies,No,Mobile,20.60341602938737,104.59948845589956,8,Sci-Fi,1.55782620126746,0,Female,20,Yes,No,339T27BP0N,0,0-2-45678.0
Martyn,Carr-Coates,96130,Alice Mountains,Village,Port Chris,93890.0,NY,white,79,7.276784578521049,574.8659817031629,Premium,Credit card,No,TV Shows,Yes,TV,31.153374332037515,175.22100126466262,34,Drama,1.2378716890723809,5,Male,3,Yes,Yes,QV4XD97DQJ,0,1-3-93890.0
Mx.,Jennifer,109,Ricky Cliffs,Rest,Shannonberg,77651.0,KY,white,118,10.183331301296334,1201.6330935529677,Standard,Credit card,No,TV Shows,No,Mobile,28.72959039699933,171.75533833843048,43,Fantasy,1.10153292350429,2,Female,7,No,Yes,OSCVJNIG7B,0,0-3-77651.0
Jason,Mcgrath,5696,Lindsay Track,Oval,Brandonmouth,95718.0,LA,white,50,12.879318945089263,643.9659472544631,Standard,Bank transfer,No,TV Shows,No,TV,2.2200682641435256,137.25531832284062,49,Drama,2.958477092341987,5,Female,23,Yes,Yes,UK7TH6T50J,0,0-3-95718.0
Michelotto,Coardi,603,Ramsey Squares,Lock,West Aaronland,22444.0,LA,white,22,12.895676921984556,283.70489228366023,Premium,Bank transfer,Yes,TV Shows,No,TV,31.214342422875788,159.09190177489776,49,Action,3.19019669223274,2,Female,3,Yes,Yes,BQCKHJMSGD,0,0-3-22444.0
Damian,Lynch-Turner,182,Manuel Way,Walks,North Monica,16264.0,MA,white,112,19.817572763150487,2219.5681494728547,Basic,Bank transfer,Yes,Movies,Yes,TV,28.215340492522213,59.5993039366197,17,Fantasy,4.346622249187567,9,Female,6,Yes,Yes,FA22YL0WTG,0,0-3-16264.0
Geronimo,Vidoni-Brichese,89231,Oconnor Walks,Knolls,Lake Ryan,24385.0,RI,white,83,8.740990974912531,725.5022509177401,Standard,Credit card,No,Movies,No,Tablet,8.9522141908242,165.94489269664226,3,Drama,3.698815304905148,7,Male,11,Yes,No,VI0HNZQKXZ,1,1-3-24385.0
Mr,Martyn,28776,Hudson Point,Mountain,Jonathantown,84424.0,MT,white,46,15.773633511165112,725.5871415135952,Premium,Bank transfer,No,Movies,No,Computer,1.6427047213807464,79.25320943321564,31,Comedy,4.742890239467077,1,Female,10,No,Yes,J193AEMPYK,0,0-3-84424.0
Carolyn,Bryant-Bradshaw,658,Brittany Dale,Crest,Joshuaton,79383.0,NV,black,63,10.760607121348182,677.9182486449355,Standard,Credit card,No,Movies,No,Computer,29.96016825687615,106.46729162090377,48,Action,2.9817964939743447,7,Male,13,Yes,Yes,OYDJEIISG1,0,1-1-79383.0
Joyce,White-Johnston,3637,Johnson Flats,Junction,Lake Melissachester,92492.0,FM,black,15,8.733618514527972,131.0042777179196,Premium,Credit card,No,TV Shows,Yes,TV,5.852401889836343,52.453628527878,33,Sci-Fi,4.617711642848709,5,Female,8,No,Yes,QH41F9KU8I,0,0-1-92492.0
Mónica,Nicolás,351,Farmer Plains,Plains,North Beckystad,33709.0,AK,white,44,8.814300825818787,387.8292363360266,Standard,Credit card,Yes,Movies,No,Mobile,19.59297501872596,164.63097278968556,8,Sci-Fi,3.177691154690446,5,Male,2,No,No,FHEL7GPMS7,1,1-3-33709.0
Jaime,Moya,3776,Hendrix Canyon,Vista,Fullerview,9483.0,NC,hispanic,19,19.367918563542048,367.9904527072989,Basic,Electronic check,No,Movies,Yes,Mobile,23.88426027979176,179.63689652398708,26,Drama,3.946958206586327,5,Male,15,Yes,Yes,VSKDU3W5NS,0,1-2-9483.0
Allegra,Santorio,1698,Joshua Fall,Fords,APO AP 69870,,,hispanic,94,11.653598995493642,1095.4383055764024,Standard,Credit card,No,Movies,No,TV,5.302291612082146,97.19451726468304,14,Sci-Fi,2.02796583251818,0,Female,22,Yes,No,3E2RBCLDVV,1,0-2-nan
Jesús,Hilda,861,Kim Valleys,Rue,Johnsonland,33066.0,MN,white,46,6.004151346430893,276.19096193582106,Standard,Credit card,No,Both,Yes,TV,14.848572024955091,122.7464511951928,11,Sci-Fi,1.9717541611071023,8,Female,20,No,No,GIV9FTH1PZ,0,0-3-33066.0
Tarini,Dyal,45677,Porter Islands,Burg,Taylorberg,40514.0,MP,white,53,13.73140729946753,727.7645868717791,Premium,Bank transfer,No,Movies,Yes,Tablet,25.3896883611282,131.96345802456676,47,Comedy,2.25604935067945,7,Female,13,Yes,Yes,JWPMLBER0C,0,0-3-40514.0
Lic.,Frida,82099,Gibson Junctions,Summit,Gabrielleton,30360.0,HI,white,38,5.439036670326354,206.68339347240143,Premium,Electronic check,No,Both,No,Tablet,5.588979084139144,150.71543327599332,16,Comedy,4.179462366183545,9,Male,17,No,No,MW4ZCZ3KVL,0,1-3-30360.0
